3615,"Lindóia","SP"
3616,"Monte Alegre do Sul","SP"
3617,"Pedra Bela","SP"
3618,"Pinhalzinho","SP"
3619,"Serra Negra","SP"
3620,"Socorro","SP"
3621,"Dracena","SP"
3622,"Junqueirópolis","SP"
3623,"Monte Castelo","SP"
3624,"Nova Guataporanga","SP"
3625,"Ouro Verde","SP"
3626,"Panorama","SP"
3627,"Paulicéia","SP"
3628,"Santa Mercedes","SP"
3629,"São João do Pau d'Alho","SP"
3630,"Tupi Paulista","SP"
3631,"Adamantina","SP"
3632,"Flora Rica","SP"
3633,"Flórida Paulista","SP"
3634,"Inúbia Paulista","SP"
3635,"Irapuru","SP"
3636,"Lucélia","SP"
3637,"Mariápolis","SP"
3638,"Osvaldo Cruz","SP"
3639,"Pacaembu","SP"
3640,"Parapuã","SP"
3641,"Pracinha","SP"
3642,"Rinópolis","SP"
3643,"Sagres","SP"
3644,"Salmourão","SP"
3645,"Alfredo Marcondes","SP"
3646,"Álvares Machado","SP"
3647,"Anhumas","SP"
3648,"Caiabu","SP"
3649,"Caiuá","SP"
3650,"Emilianópolis","SP"
3651,"Estrela do Norte","SP"
3652,"Euclides da Cunha Paulista","SP"
3653,"Indiana","SP"
3654,"João Ramalho","SP"
3655,"Marabá Paulista","SP"
3656,"Martinópolis","SP"
3657,"Mirante do Paranapanema","SP"
3658,"Narandiba","SP"
3659,"Piquerobi","SP"
3660,"Pirapozinho","SP"
3661,"Presidente Bernardes","SP"
3662,"Presidente Epitácio","SP"
3663,"Presidente Prudente","SP"
3664,"Presidente Venceslau","SP"
3665,"Rancharia","SP"
3666,"Regente Feijó","SP"
3667,"Ribeirão dos Índios","SP"
3668,"Rosana","SP"
3669,"Sandovalina","SP"
3670,"Santo Anastácio","SP"
3671,"Santo Expedito","SP"
3672,"Taciba","SP"
3673,"Tarabai","SP"
3674,"Teodoro Sampaio","SP"
3675,"Arco-Íris","SP"
3676,"Bastos","SP"
3677,"Herculândia","SP"
3678,"Iacri","SP"
3679,"Queiroz","SP"
3680,"Quintana","SP"
3681,"Tupã","SP"
3682,"Álvaro de Carvalho","SP"
3683,"Alvinlândia","SP"
3684,"Echaporã","SP"
3685,"Fernão","SP"
3686,"Gália","SP"
3687,"Garça","SP"
3688,"Lupércio","SP"
3689,"Marília","SP"
3690,"Ocauçu","SP"
3691,"Oriente","SP"
3692,"Oscar Bressane","SP"
3693,"Pompéia","SP"
3694,"Vera Cruz","SP"
3695,"Assis","SP"
3696,"Borá","SP"
3697,"Campos Novos Paulista","SP"
3698,"Cândido Mota","SP"
3699,"Cruzália","SP"
3700,"Florínia","SP"
3701,"Ibirarema","SP"
3702,"Iepê","SP"
3703,"Lutécia","SP"
3704,"Maracaí","SP"
3705,"Nantes","SP"
3706,"Palmital","SP"
3707,"Paraguaçu Paulista","SP"
3708,"Pedrinhas Paulista","SP"
3709,"Platina","SP"
3710,"Quatá","SP"
3711,"Tarumã","SP"
3712,"Bernardino de Campos","SP"
3713,"Canitar","SP"
3714,"Espírito Santo do Turvo","SP"
3715,"Fartura","SP"
3716,"Ipauçu","SP"
3717,"Manduri","SP"
3718,"Óleo","SP"
3719,"Ourinhos","SP"
3720,"Piraju","SP"
3721,"Ribeirão do Sul","SP"
3722,"Salto Grande","SP"
3723,"Santa Cruz do Rio Pardo","SP"
3724,"São Pedro do Turvo","SP"
3725,"Sarutaiá","SP"
3726,"Taguaí","SP"
3727,"Tejupá","SP"
3728,"Timburi","SP"
3729,"Chavantes","SP"
3730,"Barão de Antonina","SP"
3731,"Bom Sucesso de Itararé","SP"
3732,"Buri","SP"
3733,"Coronel Macedo","SP"
3734,"Itaberá","SP"
3735,"Itapeva","SP"
3736,"Itaporanga","SP"
3737,"Itararé","SP"
3738,"Nova Campina","SP"
3739,"Riversul","SP"
3740,"Taquarituba","SP"
3741,"Taquarivaí","SP"
3742,"Alambari","SP"
3743,"Angatuba","SP"
3744,"Campina do Monte Alegre","SP"
3745,"Guareí","SP"
3746,"Itapetininga","SP"
3747,"Boituva","SP"
3748,"Cerquilho","SP"
3749,"Cesário Lange","SP"
3750,"Laranjal Paulista","SP"
3751,"Pereiras","SP"
3752,"Porangaba","SP"
3753,"Quadra","SP"
3754,"Tatuí","SP"
3755,"Torre de Pedra","SP"
3756,"Apiaí","SP"
3757,"Barra do Chapéu","SP"
3758,"Capão Bonito","SP"
3759,"Guapiara","SP"
3760,"Iporanga","SP"
3761,"Itaóca","SP"
3762,"Itapirapuã Paulista","SP"
3763,"Ribeira","SP"
3764,"Ribeirão Branco","SP"
3765,"Ribeirão Grande","SP"
3766,"Ibiúna","SP"
3767,"Piedade","SP"
3768,"Pilar do Sul","SP"
3769,"São Miguel Arcanjo","SP"
3770,"Tapiraí","SP"
3771,"Alumínio","SP"
3772,"Araçariguama","SP"
3773,"Araçoiaba da Serra","SP"
3774,"Cabreúva","SP"
3775,"Capela do Alto","SP"
3776,"Iperó","SP"
3777,"Itu","SP"
3778,"Mairinque","SP"
3779,"Porto Feliz","SP"
3780,"Salto","SP"
3781,"Salto de Pirapora","SP"
3782,"São Roque","SP"
3783,"Sarapuí","SP"
3784,"Sorocaba","SP"
3785,"Votorantim","SP"
3786,"Campo Limpo Paulista","SP"
3787,"Itupeva","SP"
3788,"Jundiaí","SP"
3789,"Louveira","SP"
3790,"Várzea Paulista","SP"
3791,"Atibaia","SP"
3792,"Bom Jesus dos Perdões","SP"
3793,"Bragança Paulista","SP"
3794,"Itatiba","SP"
3795,"Jarinu","SP"
3796,"Joanópolis","SP"
3797,"Morungaba","SP"
3798,"Nazaré Paulista","SP"
3799,"Piracaia","SP"
3800,"Tuiuti","SP"
3801,"Vargem","SP"
3802,"Campos do Jordão","SP"
3803,"Monteiro Lobato","SP"
3804,"Santo Antônio do Pinhal","SP"
3805,"São Bento do Sapucaí","SP"
3806,"Caçapava","SP"
3807,"Igaratá","SP"
3808,"Jacareí","SP"
3809,"Pindamonhangaba","SP"
3810,"Santa Branca","SP"
3811,"São José dos Campos","SP"
3812,"Taubaté","SP"
3813,"Tremembé","SP"
3814,"Aparecida","SP"
3815,"Cachoeira Paulista","SP"
3816,"Canas","SP"
3817,"Cruzeiro","SP"
3818,"Guaratinguetá","SP"
3819,"Lavrinhas","SP"
3820,"Lorena","SP"
3821,"Piquete","SP"
3822,"Potim","SP"
3823,"Queluz","SP"
3824,"Roseira","SP"
3825,"Arapeí","SP"
3826,"Areias","SP"
3827,"Bananal","SP"
3828,"São José do Barreiro","SP"
3829,"Silveiras","SP"
3830,"Cunha","SP"
3831,"Jambeiro","SP"
3832,"Lagoinha","SP"
3833,"Natividade da Serra","SP"
3834,"Paraibuna","SP"
3835,"Redenção da Serra","SP"
3836,"São Luís do Paraitinga","SP"
3837,"Caraguatatuba","SP"
3838,"Ilhabela","SP"
3839,"São Sebastião","SP"
3840,"Ubatuba","SP"
3841,"Barra do Turvo","SP"
3842,"Cajati","SP"
3843,"Cananéia","SP"
3844,"Eldorado","SP"
3845,"Iguape","SP"
3846,"Ilha Comprida","SP"
3847,"Jacupiranga","SP"
3848,"Juquiá","SP"
3849,"Miracatu","SP"
3850,"Pariquera-Açu","SP"
3851,"Registro","SP"
3852,"Sete Barras","SP"
3853,"Itanhaém","SP"
3854,"Itariri","SP"
3855,"Mongaguá","SP"
3856,"Pedro de Toledo","SP"
3857,"Peruíbe","SP"
3858,"Barueri","SP"
3859,"Cajamar","SP"
3860,"Carapicuíba","SP"
3861,"Itapevi","SP"
3862,"Jandira","SP"
3863,"Osasco","SP"
3864,"Pirapora do Bom Jesus","SP"
3865,"Santana de Parnaíba","SP"
3866,"Caieiras","SP"
3867,"Francisco Morato","SP"
3868,"Franco da Rocha","SP"
3869,"Mairiporã","SP"
3870,"Arujá","SP"
3871,"Guarulhos","SP"
3872,"Santa Isabel","SP"
3873,"Cotia","SP"
3874,"Embu","SP"
3875,"Embu-Guaçu","SP"
3876,"Itapecerica da Serra","SP"
3877,"Juquitiba","SP"
3878,"São Lourenço da Serra","SP"
3879,"Taboão da Serra","SP"
3880,"Vargem Grande Paulista","SP"
3881,"Diadema","SP"
3882,"Mauá","SP"
3883,"Ribeirão Pires","SP"
3884,"Rio Grande da Serra","SP"
3885,"Santo André","SP"
3886,"São Bernardo do Campo","SP"
3887,"São Caetano do Sul","SP"
3888,"São Paulo","SP"
3889,"Biritiba-Mirim","SP"
3890,"Ferraz de Vasconcelos","SP"
3891,"Guararema","SP"
3892,"Itaquaquecetuba","SP"
3893,"Moji das Cruzes","SP"
3894,"Poá","SP"
3895,"Salesópolis","SP"
3896,"Suzano","SP"
3897,"Bertioga","SP"
3898,"Cubatão","SP"
3899,"Guarujá","SP"
3900,"Praia Grande","SP"
3901,"Santos","SP"
3902,"São Vicente","SP"
3903,"Alto Paraná","PR"
3904,"Amaporã","PR"
3905,"Cruzeiro do Sul","PR"
3906,"Diamante do Norte","PR"
3907,"Guairaçá","PR"
3908,"Inajá","PR"
3909,"Itaúna do Sul","PR"
3910,"Jardim Olinda","PR"
3911,"Loanda","PR"
3912,"Marilena","PR"
3913,"Mirador","PR"
3914,"Nova Aliança do Ivaí","PR"
3915,"Nova Londrina","PR"
3916,"Paraíso do Norte","PR"
3917,"Paranacity","PR"
3918,"Paranapoema","PR"
3919,"Paranavaí","PR"
3920,"Planaltina do Paraná","PR"
3921,"Porto Rico","PR"
3922,"Querência do Norte","PR"
3923,"Santa Cruz de Monte Castelo","PR"
3924,"Santa Isabel do Ivaí","PR"
3925,"Santa Mônica","PR"
3926,"Santo Antônio do Caiuá","PR"
3927,"São Carlos do Ivaí","PR"
3928,"São João do Caiuá","PR"
3929,"São Pedro do Paraná","PR"
3930,"Tamboara","PR"
3931,"Terra Rica","PR"
3932,"Altônia","PR"
3933,"Alto Piquiri","PR"
3934,"Brasilândia do Sul","PR"
3935,"Cafezal do Sul","PR"
3936,"Cruzeiro do Oeste","PR"
3937,"Douradina","PR"
3938,"Esperança Nova","PR"
3939,"Francisco Alves","PR"
3940,"Icaraíma","PR"
3941,"Iporã","PR"
3942,"Ivaté","PR"
3943,"Maria Helena","PR"
3944,"Mariluz","PR"
3945,"Nova Olímpia","PR"
3946,"Perobal","PR"
3947,"Pérola","PR"
3948,"São Jorge do Patrocínio","PR"
3949,"Tapira","PR"
3950,"Umuarama","PR"
3951,"Vila Alta","PR"
3952,"Xambrê","PR"
3953,"Cianorte","PR"
3954,"Cidade Gaúcha","PR"
3955,"Guaporema","PR"
3956,"Indianópolis","PR"
3957,"Japurá","PR"
3958,"Jussara","PR"
3959,"Rondon","PR"
3960,"São Manoel do Paraná","PR"
3961,"São Tomé","PR"
3962,"Tapejara","PR"
3963,"Tuneiras do Oeste","PR"
3964,"Altamira do Paraná","PR"
3965,"Boa Esperança","PR"
3966,"Campina da Lagoa","PR"
3967,"Goioerê","PR"
3968,"Janiópolis","PR"
3969,"Juranda","PR"
3970,"Moreira Sales","PR"
3971,"Nova Cantu","PR"
3972,"Quarto Centenário","PR"
3973,"Rancho Alegre D'Oeste","PR"
3974,"Ubiratã","PR"
3975,"Araruna","PR"
3976,"Barbosa Ferraz","PR"
3977,"Campo Mourão","PR"
3978,"Corumbataí do Sul","PR"
3979,"Engenheiro Beltrão","PR"
3980,"Farol","PR"
3981,"Fênix","PR"
3982,"Iretama","PR"
3983,"Luiziana","PR"
3984,"Mamborê","PR"
3985,"Peabiru","PR"
3986,"Quinta do Sol","PR"
3987,"Roncador","PR"
3988,"Terra Boa","PR"
3989,"Ângulo","PR"
3990,"Astorga","PR"
3991,"Atalaia","PR"
3992,"Cafeara","PR"
3993,"Centenário do Sul","PR"
3994,"Colorado","PR"
3995,"Flórida","PR"
3996,"Guaraci","PR"
3997,"Iguaraçu","PR"
3998,"Itaguajé","PR"
3999,"Jaguapitã","PR"
4000,"Lobato","PR"
4001,"Lupionópolis","PR"
4002,"Mandaguaçu","PR"
4003,"Munhoz de Melo","PR"
4004,"Nossa Senhora das Graças","PR"
4005,"Nova Esperança","PR"
4006,"Presidente Castelo Branco","PR"
4007,"Santa Fé","PR"
4008,"Santa Inês","PR"
4009,"Santo Inácio","PR"
4010,"Uniflor","PR"
4011,"Alvorada do Sul","PR"
4012,"Bela Vista do Paraíso","PR"
4013,"Florestópolis","PR"
4014,"Miraselva","PR"
4015,"Porecatu","PR"
4016,"Prado Ferreira","PR"
4017,"Primeiro de Maio","PR"
4018,"Sertanópolis","PR"
4019,"Doutor Camargo","PR"
4020,"Floraí","PR"
4021,"Floresta","PR"
4022,"Itambé","PR"
4023,"Ivatuba","PR"
4024,"Ourizona","PR"
4025,"São Jorge do Ivaí","PR"
4026,"Mandaguari","PR"
4027,"Marialva","PR"
4028,"Maringá","PR"
4029,"Paiçandu","PR"
4030,"Sarandi","PR"
4031,"Apucarana","PR"
4032,"Arapongas","PR"
4033,"Califórnia","PR"
4034,"Cambira","PR"
4035,"Jandaia do Sul","PR"
4036,"Marilândia do Sul","PR"
4037,"Mauá da Serra","PR"
4038,"Novo Itacolomi","PR"
4039,"Sabáudia","PR"
4040,"Cambé","PR"
4041,"Ibiporã","PR"
4042,"Londrina","PR"
4043,"Pitangueiras","PR"
4044,"Rolândia","PR"
4045,"Tamarana","PR"
4046,"Bom Sucesso","PR"
4047,"Borrazópolis","PR"
4048,"Cruzmaltina","PR"
4049,"Faxinal","PR"
4050,"Kaloré","PR"
4051,"Marumbi","PR"
4052,"Rio Bom","PR"
4053,"Arapuã","PR"
4054,"Ariranha do Ivaí","PR"
4055,"Cândido de Abreu","PR"
4056,"Godoy Moreira","PR"
4057,"Grandes Rios","PR"
4058,"Ivaiporã","PR"
4059,"Jardim Alegre","PR"
4060,"Lidianópolis","PR"
4061,"Lunardelli","PR"
4062,"Manoel Ribas","PR"
4063,"Nova Tebas","PR"
4064,"Rio Branco do Ivaí","PR"
4065,"Rosário do Ivaí","PR"
4066,"São João do Ivaí","PR"
4067,"São Pedro do Ivaí","PR"
4068,"Assaí","PR"
4069,"Jataizinho","PR"
4070,"Nova Santa Bárbara","PR"
4071,"Rancho Alegre","PR"
4072,"Santa Cecília do Pavão","PR"
4073,"São Jerônimo da Serra","PR"
4074,"São Sebastião da Amoreira","PR"
4075,"Uraí","PR"
4076,"Abatiá","PR"
4077,"Andirá","PR"
4078,"Bandeirantes","PR"
4079,"Congonhinhas","PR"
4080,"Cornélio Procópio","PR"
4081,"Itambaracá","PR"
4082,"Leópolis","PR"
4083,"Nova América da Colina","PR"
4084,"Nova Fátima","PR"
4085,"Ribeirão do Pinhal","PR"
4086,"Santa Amélia","PR"
4087,"Santa Mariana","PR"
4088,"Santo Antônio do Paraíso","PR"
4089,"Sertaneja","PR"
4090,"Barra do Jacaré","PR"
4091,"Cambará","PR"
4092,"Jacarezinho","PR"
4093,"Jundiaí do Sul","PR"
4094,"Ribeirão Claro","PR"
4095,"Santo Antônio da Platina","PR"
4096,"Conselheiro Mairinck","PR"
4097,"Curiúva","PR"
4098,"Figueira","PR"
4099,"Ibaiti","PR"
4100,"Jaboti","PR"
4101,"Japira","PR"
4102,"Pinhalão","PR"
4103,"Sapopema","PR"
4104,"Carlópolis","PR"
4105,"Guapirama","PR"
4106,"Joaquim Távora","PR"
4107,"Quatiguá","PR"
4108,"Salto do Itararé","PR"
4109,"Santana do Itararé","PR"
4110,"São José da Boa Vista","PR"
4111,"Siqueira Campos","PR"
4112,"Tomazina","PR"
4113,"Wenceslau Braz","PR"
4114,"Imbaú","PR"
4115,"Ortigueira","PR"
4116,"Reserva","PR"
4117,"Telêmaco Borba","PR"
4118,"Tibagi","PR"
4119,"Ventania","PR"
4120,"Arapoti","PR"
4121,"Jaguariaíva","PR"
4122,"Piraí do Sul","PR"
4123,"Sengés","PR"
4124,"Carambeí","PR"
4125,"Castro","PR"
4126,"Palmeira","PR"
4127,"Ponta Grossa","PR"
4128,"Assis Chateaubriand","PR"
4129,"Diamante D'Oeste","PR"
4130,"Entre Rios do Oeste","PR"
4131,"Formosa do Oeste","PR"
4132,"Guaíra","PR"
4133,"Iracema do Oeste","PR"
4134,"Jesuítas","PR"
4135,"Marechal Cândido Rondon","PR"
4136,"Maripá","PR"
4137,"Mercedes","PR"
4138,"Nova Santa Rosa","PR"
4139,"Ouro Verde do Oeste","PR"
4140,"Palotina","PR"
4141,"Pato Bragado","PR"
4142,"Quatro Pontes","PR"
4143,"Santa Helena","PR"
4144,"São José das Palmeiras","PR"
4145,"São Pedro do Iguaçu","PR"
4146,"Terra Roxa","PR"
4147,"Toledo","PR"
4148,"Tupãssi","PR"
4149,"Anahy","PR"
4150,"Boa Vista da Aparecida","PR"
4151,"Braganey","PR"
4152,"Cafelândia","PR"
4153,"Campo Bonito","PR"
4154,"Capitão Leônidas Marques","PR"
4155,"Cascavel","PR"
4156,"Catanduvas","PR"
4157,"Corbélia","PR"
4158,"Diamante do Sul","PR"
4159,"Guaraniaçu","PR"
4160,"Ibema","PR"
4161,"Iguatu","PR"
4162,"Lindoeste","PR"
4163,"Nova Aurora","PR"
4164,"Santa Lúcia","PR"
4165,"Santa Tereza do Oeste","PR"
4166,"Três Barras do Paraná","PR"
4167,"Céu Azul","PR"
4168,"Foz do Iguaçu","PR"
4169,"Itaipulândia","PR"
4170,"Matelândia","PR"
4171,"Medianeira","PR"
4172,"Missal","PR"
4173,"Ramilândia","PR"
4174,"Santa Terezinha de Itaipu","PR"
4175,"São Miguel do Iguaçu","PR"
4176,"Serranópolis do Iguaçu","PR"
4177,"Vera Cruz do Oeste","PR"
4178,"Ampére","PR"
4179,"Bela Vista da Caroba","PR"
4180,"Capanema","PR"
4181,"Pérola d'Oeste","PR"
4182,"Planalto","PR"
4183,"Pranchita","PR"
4184,"Realeza","PR"
4185,"Santa Izabel do Oeste","PR"
4186,"Barracão","PR"
4187,"Boa Esperança do Iguaçu","PR"
4188,"Bom Jesus do Sul","PR"
4189,"Cruzeiro do Iguaçu","PR"
4190,"Dois Vizinhos","PR"
4191,"Enéas Marques","PR"
4192,"Flor da Serra do Sul","PR"
4193,"Francisco Beltrão","PR"
4194,"Manfrinópolis","PR"
4195,"Marmeleiro","PR"
4196,"Nova Esperança do Sudoeste","PR"
4197,"Nova Prata do Iguaçu","PR"
4198,"Pinhal de São Bento","PR"
4199,"Renascença","PR"
4200,"Salgado Filho","PR"
4201,"Salto do Lontra","PR"
4202,"Santo Antônio do Sudoeste","PR"
4203,"São Jorge d'Oeste","PR"
4204,"Verê","PR"
4205,"Bom Sucesso do Sul","PR"
4206,"Chopinzinho","PR"
4207,"Coronel Vivida","PR"
4208,"Itapejara d'Oeste","PR"
4209,"Mariópolis","PR"
4210,"Pato Branco","PR"
4211,"São João","PR"
4212,"Saudade do Iguaçu","PR"
4213,"Sulina","PR"
4214,"Vitorino","PR"
4215,"Boa Ventura de São Roque","PR"
4216,"Laranjal","PR"
4217,"Mato Rico","PR"
4218,"Palmital","PR"
4219,"Pitanga","PR"
4220,"Santa Maria do Oeste","PR"
4221,"Campina do Simão","PR"
4222,"Candói","PR"
4223,"Cantagalo","PR"
4224,"Espigão Alto do Iguaçu","PR"
4225,"Foz do Jordão","PR"
4226,"Goioxim","PR"
4227,"Guarapuava","PR"
4228,"Inácio Martins","PR"
4229,"Laranjeiras do Sul","PR"
4230,"Marquinho","PR"
4231,"Nova Laranjeiras","PR"
4232,"Pinhão","PR"
4233,"Porto Barreiro","PR"
4234,"Quedas do Iguaçu","PR"
4235,"Reserva do Iguaçu","PR"
4236,"Rio Bonito do Iguaçu","PR"
4237,"Turvo","PR"
4238,"Virmond","PR"
4239,"Clevelândia","PR"
4240,"Coronel Domingos Soares","PR"
4241,"Honório Serpa","PR"
4242,"Mangueirinha","PR"
4243,"Palmas","PR"
4244,"Fernandes Pinheiro","PR"
4245,"Guamiranga","PR"
4246,"Imbituva","PR"
4247,"Ipiranga","PR"
4248,"Ivaí","PR"
4249,"Prudentópolis","PR"
4250,"Teixeira Soares","PR"
4251,"Irati","PR"
4252,"Mallet","PR"
4253,"Rebouças","PR"
4254,"Rio Azul","PR"
4255,"Bituruna","PR"
4256,"Cruz Machado","PR"
4257,"General Carneiro","PR"
4258,"Paula Freitas","PR"
4259,"Paulo Frontin","PR"
4260,"Porto Vitória","PR"
4261,"União da Vitória","PR"
4262,"Antônio Olinto","PR"
4263,"São João do Triunfo","PR"
4264,"São Mateus do Sul","PR"
4265,"Adrianópolis","PR"
4266,"Cerro Azul","PR"
4267,"Doutor Ulysses","PR"
4268,"Lapa","PR"
4269,"Porto Amazonas","PR"
4270,"Almirante Tamandaré","PR"
4271,"Araucária","PR"
4272,"Balsa Nova","PR"
4273,"Bocaiúva do Sul","PR"
4274,"Campina Grande do Sul","PR"
4275,"Campo Largo","PR"
4276,"Campo Magro","PR"
4277,"Colombo","PR"
4278,"Contenda","PR"
4279,"Curitiba","PR"
4280,"Fazenda Rio Grande","PR"
4281,"Itaperuçu","PR"
4282,"Mandirituba","PR"
4283,"Pinhais","PR"
4284,"Piraquara","PR"
4285,"Quatro Barras","PR"
4286,"Rio Branco do Sul","PR"
4287,"São José dos Pinhais","PR"
4288,"Tunas do Paraná","PR"
4289,"Antonina","PR"
4290,"Guaraqueçaba","PR"
4291,"Guaratuba","PR"
4292,"Matinhos","PR"
4293,"Morretes","PR"
4294,"Paranaguá","PR"
4295,"Pontal do Paraná","PR"
4296,"Agudos do Sul","PR"
4297,"Campo do Tenente","PR"
4298,"Piên","PR"
4299,"Quitandinha","PR"
4300,"Rio Negro","PR"
4301,"Tijucas do Sul","PR"
4302,"Anchieta","SC"
4303,"Bandeirante","SC"
4304,"Barra Bonita","SC"
4305,"Belmonte","SC"
4306,"Descanso","SC"
4307,"Dionísio Cerqueira","SC"
4308,"Guaraciaba","SC"
4309,"Guarujá do Sul","SC"
4310,"Iporã do Oeste","SC"
4311,"Itapiranga","SC"
4312,"Mondaí","SC"
4313,"Palma Sola","SC"
4314,"Paraíso","SC"
4315,"Princesa","SC"
4316,"Riqueza","SC"
4317,"Romelândia","SC"
4318,"Santa Helena","SC"
4319,"São João do Oeste","SC"
4320,"São José do Cedro","SC"
4321,"São Miguel do Oeste","SC"
4322,"Tunápolis","SC"
4323,"Águas de Chapecó","SC"
4324,"Águas Frias","SC"
4325,"Bom Jesus do Oeste","SC"
4326,"Caibi","SC"
4327,"Campo Erê","SC"
4328,"Caxambu do Sul","SC"
4329,"Chapecó","SC"
4330,"Cordilheira Alta","SC"
4331,"Coronel Freitas","SC"
4332,"Cunha Porã","SC"
4333,"Cunhataí","SC"
4334,"Flor do Sertão","SC"
4335,"Formosa do Sul","SC"
4336,"Guatambú","SC"
4337,"Iraceminha","SC"
4338,"Irati","SC"
4339,"Jardinópolis","SC"
4340,"Maravilha","SC"
4341,"Modelo","SC"
4342,"Nova Erechim","SC"
4343,"Nova Itaberaba","SC"
4344,"Novo Horizonte","SC"
4345,"Palmitos","SC"
4346,"Pinhalzinho","SC"
4347,"Planalto Alegre","SC"
4348,"Quilombo","SC"
4349,"Saltinho","SC"
4350,"Santa Terezinha do Progresso","SC"
4351,"Santiago do Sul","SC"
4352,"São Bernardino","SC"
4353,"São Carlos","SC"
4354,"São Lourenço do Oeste","SC"
4355,"São Miguel da Boa Vista","SC"
4356,"Saudades","SC"
4357,"Serra Alta","SC"
4358,"Sul Brasil","SC"
4359,"Tigrinhos","SC"
4360,"União do Oeste","SC"
4361,"Abelardo Luz","SC"
4362,"Bom Jesus","SC"
4363,"Coronel Martins","SC"
4364,"Entre Rios","SC"
4365,"Faxinal dos Guedes","SC"
4366,"Galvão","SC"
4367,"Ipuaçu","SC"
4368,"Jupiá","SC"
4369,"Lajeado Grande","SC"
4370,"Marema","SC"
4371,"Ouro Verde","SC"
4372,"Passos Maia","SC"
4373,"Ponte Serrada","SC"
4374,"São Domingos","SC"
4375,"Vargeão","SC"
4376,"Xanxerê","SC"
4377,"Xaxim","SC"
4378,"Água Doce","SC"
4379,"Arroio Trinta","SC"
4380,"Caçador","SC"
4381,"Calmon","SC"
4382,"Capinzal","SC"
4383,"Catanduvas","SC"
4384,"Erval Velho","SC"
4385,"Fraiburgo","SC"
4386,"Herval d'Oeste","SC"
4387,"Ibiam","SC"
4388,"Ibicaré","SC"
4389,"Iomerê","SC"
4390,"Jaborá","SC"
4391,"Joaçaba","SC"
4392,"Lacerdópolis","SC"
4393,"Lebon Régis","SC"
4394,"Luzerna","SC"
4395,"Macieira","SC"
4396,"Matos Costa","SC"
4397,"Ouro","SC"
4398,"Pinheiro Preto","SC"
4399,"Rio das Antas","SC"
4400,"Salto Veloso","SC"
4401,"Tangará","SC"
4402,"Treze Tílias","SC"
4403,"Vargem Bonita","SC"
4404,"Videira","SC"
4405,"Alto Bela Vista","SC"
4406,"Arabutã","SC"
4407,"Arvoredo","SC"
4408,"Concórdia","SC"
4409,"Ipira","SC"
4410,"Ipumirim","SC"
4411,"Irani","SC"
4412,"Itá","SC"
4413,"Lindóia do Sul","SC"
4414,"Paial","SC"
4415,"Peritiba","SC"
4416,"Piratuba","SC"
4417,"Presidente Castelo Branco","SC"
4418,"Seara","SC"
4419,"Xavantina","SC"
4420,"Bela Vista do Toldo","SC"
4421,"Canoinhas","SC"
4422,"Irineópolis","SC"
4423,"Itaiópolis","SC"
4424,"Mafra","SC"
4425,"Major Vieira","SC"
4426,"Monte Castelo","SC"
4427,"Papanduva","SC"
4428,"Porto União","SC"
4429,"Santa Terezinha","SC"
4430,"Timbó Grande","SC"
4431,"Três Barras","SC"
4432,"Campo Alegre","SC"
4433,"Rio Negrinho","SC"
4434,"São Bento do Sul","SC"
4435,"Araquari","SC"
4436,"Balneário Barra do Sul","SC"
4437,"Corupá","SC"
4438,"Garuva","SC"
4439,"Guaramirim","SC"
4440,"Itapoá","SC"
4441,"Jaraguá do Sul","SC"
4442,"Joinville","SC"
4443,"Massaranduba","SC"
4444,"São Francisco do Sul","SC"
4445,"Schroeder","SC"
4446,"Abdon Batista","SC"
4447,"Brunópolis","SC"
4448,"Campos Novos","SC"
4449,"Curitibanos","SC"
4450,"Frei Rogério","SC"
4451,"Monte Carlo","SC"
4452,"Ponte Alta","SC"
4453,"Ponte Alta do Norte","SC"
4454,"Santa Cecília","SC"
4455,"São Cristovão do Sul","SC"
4456,"Vargem","SC"
4457,"Zortéa","SC"
4458,"Anita Garibaldi","SC"
4459,"Bocaina do Sul","SC"
4460,"Bom Jardim da Serra","SC"
4461,"Bom Retiro","SC"
4462,"Capão Alto","SC"
4463,"Campo Belo do Sul","SC"
4464,"Celso Ramos","SC"
4465,"Cerro Negro","SC"
4466,"Correia Pinto","SC"
4467,"Lages","SC"
4468,"Otacílio Costa","SC"
4469,"Painel","SC"
4470,"Palmeira","SC"
4471,"Rio Rufino","SC"
4472,"São Joaquim","SC"
4473,"São José do Cerrito","SC"
4474,"Urubici","SC"
4475,"Urupema","SC"
4476,"Agronômica","SC"
4477,"Aurora","SC"
4478,"Braço do Trombudo","SC"
4479,"Dona Emma","SC"
4480,"Ibirama","SC"
4481,"José Boiteux","SC"
4482,"Laurentino","SC"
4483,"Lontras","SC"
4484,"Mirim Doce","SC"
4485,"Pouso Redondo","SC"
4486,"Presidente Getúlio","SC"
4487,"Presidente Nereu","SC"
4488,"Rio do Campo","SC"
4489,"Rio do Oeste","SC"
4490,"Rio do Sul","SC"
4491,"Salete","SC"
4492,"Taió","SC"
4493,"Trombudo Central","SC"
4494,"Vitor Meireles","SC"
4495,"Witmarsum","SC"
4496,"Apiúna","SC"
4497,"Ascurra","SC"
4498,"Benedito Novo","SC"
4499,"Blumenau","SC"
4500,"Botuverá","SC"
4501,"Brusque","SC"
4502,"Doutor Pedrinho","SC"
4503,"Gaspar","SC"
4504,"Guabiruba","SC"
4505,"Indaial","SC"
